Gene,Sample1,Sample2,Sample3,Sample4,Sample5
GENE001,0.4967141530112327,-0.13826430117118466,0.6476885381006925,1.5230298564080254,-0.23415337472333597
GENE002,-0.23413695694918055,1.5792128155073915,0.7674347291529088,-0.4694743859349521,0.5425600435859647
GENE003,-0.46341769281246226,-0.46572975357025687,0.24196227156603412,-1.913280244657798,-1.7249178325130328
GENE004,-0.5622875292409727,-1.0128311203344238,0.3142473325952739,-0.9080240755212109,-1.4123037013352915
GENE005,1.465648768921554,-0.22577630048653566,0.06752820468792384,-1.4247481862134568,-0.5443827245251827
GENE006,0.11092258970986608,-1.1509935774223028,0.37569801834567196,-0.600638689918805,-0.2916937497932768
GENE007,-0.6017066122293969,1.8522781845089378,-0.013497224737933921,-1.0577109289559004,0.822544912103189
GENE008,-1.2208436499710222,0.2088635950047554,-1.9596701238797756,-1.3281860488984305,0.19686123586912352
GENE009,0.7384665799954104,0.1713682811899705,-0.11564828238824053,-0.3011036955892888,-1.4785219903674274
GENE010,-0.7198442083947086,-0.4606387709597875,1.0571222262189157,0.3436182895684614,-1.763040155362734
GENE011,0.324083969394795,-0.38508228041631654,-0.6769220003059587,0.6116762888408679,1.030999522495951
GENE012,0.9312801191161986,-0.8392175232226385,-0.3092123758512146,0.33126343140356396,0.9755451271223592
GENE013,-0.47917423784528995,-0.18565897666381712,-1.1063349740060282,-1.1962066240806708,0.812525822394198
GENE014,1.356240028570823,-0.07201012158033385,1.0035328978920242,0.36163602504763415,-0.6451197546051243
GENE015,0.36139560550841393,1.5380365664659692,-0.03582603910995154,1.5646436558140062,-2.6197451040897444
GENE016,0.8219025043752238,0.08704706823817122,-0.29900735046586746,0.0917607765355023,-1.9875689146008928
GENE017,-0.21967188783751193,0.3571125715117464,1.477894044741516,-0.5182702182736474,-0.8084936028931876
GENE018,-0.5017570435845365,0.9154021177020741,0.32875110965968446,-0.5297602037670388,0.5132674331133561
GENE019,0.09707754934804039,0.9686449905328892,-0.7020530938773524,-0.3276621465977682,-0.39210815313215763
GENE020,-1.4635149481321186,0.29612027706457605,0.26105527217988933,0.00511345664246089,-0.23458713337514692
GENE021,-1.4153707420504142,-0.42064532276535904,-0.3427145165267695,-0.8022772692216189,-0.16128571166600914
GENE022,0.4040508568145384,1.8861859012105302,0.17457781283183896,0.25755039072276437,-0.07444591576616721
GENE023,-1.9187712152990415,-0.026513875449216878,0.06023020994102644,2.463242112485286,-0.19236096478112252
GENE024,0.30154734233361247,-0.03471176970524331,-1.168678037619532,1.1428228145150205,0.7519330326867741
GENE025,0.7910319470430469,-0.9093874547947389,1.4027943109360992,-1.4018510627922809,0.5868570938002703
GENE026,2.1904556258099785,-0.9905363251306883,-0.5662977296027719,0.09965136508764122,-0.5034756541161992
GENE027,-1.5506634310661327,0.06856297480602733,-1.0623037137261049,0.4735924306351816,-0.9194242342338032
GENE028,1.5499344050175394,-0.7832532923362371,-0.3220615162056756,0.8135172173696698,-1.2308643164339552
GENE029,0.22745993460412942,1.307142754282428,-1.6074832345612275,0.1846338585323042,0.25988279424842353
GENE030,0.7818228717773104,-1.236950710878082,-1.3204566130842763,0.5219415656168976,0.29698467323318606
GENE031,0.25049285034587654,0.3464482094969757,-0.6800247215784908,0.23225369716100355,0.29307247329868125
GENE032,-0.7143514180263678,1.8657745111447566,0.4738329209117875,-1.1913034972026486,0.6565536086338297
GENE033,-0.9746816702273214,0.787084603742452,1.158595579007404,-0.8206823183517105,0.9633761292443218
GENE034,0.4127809269364983,0.82206015999449,1.8967929826539474,-0.2453881160028705,-0.7537361643574896
GENE035,-0.8895144296255233,-0.8158102849654383,-0.0771017094141042,0.3411519748166439,0.27669079933001905
GENE036,0.8271832490360238,0.01300189187790702,1.4535340771573169,-0.2646568332379561,2.720169166589619
GENE037,0.6256673477650062,-0.8571575564162826,-1.0708924980611123,0.4824724152431853,-0.2234627853258509
GENE038,0.714000494092092,0.47323762457354485,-0.07282891265687277,-0.846793718068405,-1.5148472246858646
GENE039,-0.4465149520670211,0.8563987943234723,0.21409374413020396,-1.245738778711988,0.173180925851182
GENE040,0.3853173797288368,-0.883857436201133,0.1537251059455279,0.058208718445999896,-1.142970297830623
GENE041,3.3577873603482833,3.5607845263682343,4.083051243175277,4.053802052034903,1.622330632042909
GENE042,2.062174960084877,3.5150352672086598,3.513785950912209,3.515047686306048,6.852731490654721
GENE043,3.570890510693167,4.135565640180599,3.9540017634932023,3.651391251305798,2.6847307553596544
GENE044,3.7589692204932676,2.227174785462428,2.763181393259991,2.5146364521708966,3.0818741393863225
GENE045,5.314658566673509,1.132734807408252,3.6862601903745134,1.3872841288103483,2.5280681342105664
GENE046,4.088950596967366,3.0642800190954627,1.9222552220706939,2.284696290740032,3.679597748934676
GENE047,2.2696333682828636,3.216458589581975,3.045571839903814,2.348399652394183,5.143944089325325
GENE048,3.633919022318011,0.9748574133423928,3.1864543147694278,2.338213535231612,3.852433334796224
GENE049,2.2074792615672996,2.885263558533101,3.5049872789804573,3.8657551941701214,1.7997035929442238
GENE050,2.6654987641590515,2.525054688839044,2.3466707674262883,4.765454240281096,3.4049817109609557
GENE051,1.7391160456649548,3.917861947054776,5.122156197012633,4.032465260551147,1.4806300340459866
GENE052,2.5157659271337485,4.2669111491866225,2.292330534381219,3.443819428146228,3.7746340534293368
GENE053,2.073069528421917,2.9404746439382,-0.24126734006907258,1.9756123586657102,2.7474318486068396
GENE054,1.7522168180351505,4.632411303931635,1.5698586220393673,2.559955513303016,3.1307405772860912
GENE055,4.441273289066116,1.5641378488205606,4.16316375215496,3.010233061019587,2.018491348952049
GENE056,3.462103474263271,3.19905969557347,2.3997831228412054,3.0698020849900187,2.61468640313824
